ID,Nama,Nilai Matematika,Nilai Fisika,Nilai Kimia,Nilai Biologi,Nilai Bahasa Indonesia,Kelas,Rata-rata,Grade
A134708396,Anggun Sasmi,92,89,94,96,98,12,93.80,A
A816933308,Agus Nugraha,82,50,68,100,62,11,72.40,C
A873049215,Ahmad Dhani,75,65,70,80,85,11,75.00,C
A874502916,Afgan Syahreza,78,76,80,85,88,10,81.40,B
B069358531,Budi Santoso,64,25,76,50,56,10,54.20,E
C743680399,Citra Salsabila,72,85,61,94,68,11,76.00,C
D134124300,Dewi Lestari,52,5,93,75,75,12,60.00,D
E149558166,Eka Lestari,73,95,70,58,52,10,69.60,D
F973824606,Fajar Nugraha,70,60,56,92,69,12,69.40,D
G185093426,Giring Ganesha,87,85,89,92,94,12,89.40,A
G284691037,Gita Gutawa,90,88,93,95,97,11,92.60,A
G593378470,Gita Andika,54,100,56,90,71,12,74.20,C
H117133741,Hendra Kurniawan,81,55,96,74,82,10,77.60,C
I635902768,Ika Novita,62,21,55,98,62,10,51.60,E
I639851270,Isyana Sarasvati,91,88,90,92,95,10,91.20,A
J839723172,Joko Susilo,92,70,91,63,68,12,76.80,C
K511419307,Kokok Okokokg Bghgkgbg,1,1,1,1,1,10,1.00,F
K736742155,Kiki Amelia,64,65,71,69,60,12,65.80,D
M646751198,Maya Susilo,77,80,70,82,76,10,77.00,C
N722181255,Nina Amalia,61,45,93,56,50,12,61.00,D
N934270183,Nidji Ganesha,79,77,81,84,86,11,81.40,B
O528065117,Oki Firmansyah,58,20,75,88,69,10,62.00,D
P936027372,Putu Andika,61,90,83,96,100,11,86.00,B
Q793471258,Qori Salsabila,95,75,99,77,62,10,81.60,B
R142840167,Rina Putri,52,30,72,96,54,11,60.80,D
R704538214,Raisa Andriana,85,83,87,90,92,11,87.40,B
S395727104,Siti Nurhaliza,88,78,85,90,95,12,87.20,B
S953781426,Sari Permata,67,31,60,58,52,11,53.60,E
T652934783,Tulus Rusli,82,81,84,87,89,12,84.60,B
T716251410,Tono Putri,53,40,89,97,92,12,74.20,C
U267518043,Umi Rahmawati,69,41,78,91,93,12,74.40,C
V465996377,Vina Larasati,97,10,74,97,80,12,71.60,C
W451328396,Wawan Setiawan,84,15,65,72,86,10,64.40,D
Y568484172,Yuni Kartika,94,11,83,96,98,11,76.40,C
Z651158743,Zaki Pratama,80,35,53,89,95,11,70.40,D
